,genes,importance
1105,CTA.113A6.2,7.133197920152156e-05
5780,SLCO5A1,7.12424214418375e-05
6154,TIMP2,7.124026564285656e-05
6720,ZNF418,7.120550625984516e-05
3442,NUGGC,7.10747098771491e-05
4356,RP11.134N1.2,7.10639629833904e-05
1842,FOXRED2,7.098226939147791e-05
4485,RP11.22P6.2,7.0842414543271e-05
6646,ZMAT1,7.082596485982e-05
4994,RP11.707M3.3,7.07441473040868e-05
2365,IL6,7.069788407501424e-05
5406,RPL7AP3,7.069734757459208e-05
2107,HEMK1,7.05812890351436e-05
5298,RPL13AP25,7.048429202313504e-05
5148,RP11.96O20.5,7.04316751712804e-05
3646,PHBP19,7.037476633646499e-05
202,ACTR3C,7.023684433995957e-05
5650,SGSM3.AS1,7.021384531547606e-05
6379,TTC7A,6.99313517128066e-05
5317,RPL21P1,6.99147072384154e-05
3019,MDS2,6.98355877701078e-05
5041,RP11.77I22.2,6.976319357242532e-05
4180,RNU5A.1,6.975697122792664e-05
68,AC006195.2,6.97529313727744e-05
4074,RN7SKP124,6.950301293812022e-05
2842,LINC02851,6.949898321554893e-05
1043,COL9A2,6.949820033504427e-05
1047,COLEC12,6.943756800228177e-05
6414,UBA6.AS1,6.940635786728498e-05
2315,IGLC4,6.93905623569513e-05
6818,ZNF790.AS1,6.933670888750474e-05
664,C8orf58,6.931411263703248e-05
6596,ZBED5.AS1,6.924882509987835e-05
1228,CTD.2270N23.1,6.918507698276006e-05
1795,FECH,6.915516216424682e-05
2980,MAP7D3,6.91498239774188e-05
4610,RP11.346D14.1,6.912613526267068e-05
261,AGMAT,6.906510091990799e-05
4211,RNVU1.31,6.904533222647697e-05
69,AC006296.2,6.899579437611282e-05
4767,RP11.452N17.1,6.89211284068234e-05
3164,MRPS31P5,6.888924829609522e-05
2215,HSPE1P3,6.887281641130353e-05
6749,ZNF549,6.883612307200815e-05
1689,FALEC,6.871386057409376e-05
135,AC074183.3,6.871190915294298e-05
2181,HORMAD2.AS1,6.866338623544314e-05
6794,ZNF703,6.866075469326401e-05
5193,RP3.486I3.4,6.849763524813204e-05
3326,NFU1,6.8446573701871e-05
3185,MTARC2,6.841482329667847e-05
6093,TCAF2P1,6.82954511776877e-05
5330,RPL22P3,6.828504947046073e-05
3552,PARD6A,6.824943008445465e-05
2377,INF2,6.821909995370398e-05
4136,RN7SL76P,6.821827622474685e-05
318,AMZ1,6.804379322799732e-05
314,AMN,6.803857634710229e-05
1560,EFCAB13,6.801349868509304e-05
2244,IFITM3,6.800121083087713e-05
1410,DENND11,6.79053770847307e-05
179,AC145343.2,6.774095268541104e-05
2851,LIX1L.AS1,6.762845894238216e-05
5146,RP11.96K19.4,6.753606804424416e-05
3216,MUTYH,6.750833860432331e-05
1634,EPHA4,6.741793727500303e-05
5696,SIX3.AS1,6.739138870570649e-05
3831,PRIM1,6.736025571005619e-05
5747,SLC35E2A,6.732992648485119e-05
4720,RP11.420L9.5,6.732297542245439e-05
2998,MATN1.AS1,6.718503432061177e-05
6474,UTS2B,6.718407957911286e-05
990,CLEC4E,6.717038801168793e-05
6051,TAF3,6.713594223635432e-05
6617,ZCWPW1,6.709981028578912e-05
1303,CTD.3185P2.1,6.709027925121488e-05
1336,CYB5R2,6.706031219768067e-05
2690,LINC00513,6.698773125252064e-05
4774,RP11.456H18.2,6.695328288139411e-05
635,C17orf67,6.691292389129857e-05
2402,IQCK,6.6853607799215e-05
6674,ZNF225,6.683813121180317e-05
4539,RP11.290D2.3,6.678314300235944e-05
3632,PFN1P2,6.677660397595861e-05
1058,COQ10A,6.670911137512771e-05
4360,RP11.136K14.1,6.668608551355192e-05
154,AC096775.2,6.663432040697288e-05
5754,SLC3A1,6.65867096087111e-05
5477,RPS3AP18,6.651654071331841e-05
4486,RP11.231C14.7,6.641705822865514e-05
299,ALDH2,6.635979713811697e-05
5773,SLC9A7,6.6331705224524e-05
6327,TRIM7.AS1,6.626903264799277e-05
3394,NPM1P27,6.626044116141509e-05
4786,RP11.466F5.10,6.619306988671501e-05
2593,L3HYPDH,6.608874663898833e-05
2699,LINC00659,6.591207318174864e-05
3308,NEIL2,6.577253898487444e-05
5385,RPL37P6,6.57422303659759e-05
4527,RP11.278H7.4,6.567204551168424e-05
6428,UBR5.AS1,6.564111963388585e-05
3487,OR5AU1,6.556394168631403e-05
6718,ZNF415,6.553031677498076e-05
4845,RP11.51F16.1,6.54884523663123e-05
1921,GGT7,6.53854905053555e-05
2809,LINC02365,6.535645092929968e-05
1905,GBP5,6.525893298711236e-05
2763,LINC01684,6.518931068100738e-05
297,ALDH18A1,6.517747841838216e-05
4924,RP11.588G21.2,6.515227566823518e-05
5366,RPL32P11,6.51436938499285e-05
6136,THBS1,6.5090550395035e-05
6649,ZMYM4.AS1,6.50362707145068e-05
4708,RP11.408N14.1,6.488762968160784e-05
2739,LINC01358,6.487055130986276e-05
676,CA8,6.482271395890259e-05
8,AB019441.29,6.481551876954292e-05
204,ACTR6,6.458763138853767e-05
5084,RP11.843B15.4,6.457966241922363e-05
665,C8orf82,6.45109793855663e-05
4145,RNASE2,6.450049941923444e-05
1180,CTC.459F4.1,6.447453742899105e-05
2632,LCN8,6.440378494403664e-05
2197,HSD17B14,6.440113403935216e-05
3436,NUDT13,6.428131499601106e-05
6454,URB2,6.420206012369725e-05
6551,XKR6,6.419347915693391e-05
1232,CTD.2292M16.8,6.407876425821119e-05
2705,LINC00882,6.398834882971148e-05
949,CHL1.AS1,6.394715279510577e-05
2075,HAUS5,6.39044946359334e-05
4001,RCC1L,6.388078691324053e-05
6530,WDR93,6.369843868819357e-05
1112,CTA.246H3.13,6.369155047449776e-05
2954,MAGEF1,6.36841740517489e-05
5851,SNORA37,6.36698853739199e-05
4027,RGCC,6.363358646785871e-05
2382,INKA1,6.358939692424806e-05
44,AC004967.7,6.357571572670875e-05
3362,NNT.AS1,6.348213426638185e-05
576,BNIP3P27,6.340008411402206e-05
6773,ZNF614,6.33548159115275e-05
871,CDKN2AIPNL,6.309958009289191e-05
634,C17orf100,6.30457236085133e-05
5417,RPL7P51,6.301474324295793e-05
4163,RNF227,6.29951006549275e-05
2025,GSPT2,6.28192038965833e-05
3921,PYCR3,6.279827450849739e-05
5903,SOX5.AS1,6.269603403727076e-05
3265,NARS2,6.259896665467961e-05
765,CCL3,6.259362860357391e-05
5948,SRP14.AS1,6.257616805947225e-05
5801,SMARCE1P6,6.25568988594185e-05
6182,TMEM121,6.254876566877792e-05
5525,RXYLT1,6.253175403078332e-05
3385,NPHP1,6.24945962908741e-05
588,BPHL,6.23711490932761e-05
1485,DPF3,6.236372853053524e-05
354,ANKRD9,6.233997905650494e-05
1875,GABBR1,6.22930871613528e-05
5641,SFXN2,6.21442935964477e-05
6223,TMOD1,6.213433339526621e-05
2262,IGHE,6.210065581357982e-05
4270,RP1.45C12.1,6.209866044393701e-05
3853,PRPF40B,6.198268596148831e-05
1233,CTD.2301A4.3,6.197864017715107e-05
5345,RPL24P2,6.196722607950398e-05
5170,RP3.323P24.3,6.189593431777746e-05
655,C3orf86,6.184969741255194e-05
1419,DET1,6.183562779325445e-05
5714,SLC17A9,6.181913685207907e-05
2135,HLA.DQB2,6.181440187449714e-05
2276,IGHV2.5,6.17705413423681e-05
4484,RP11.22B23.1,6.172504477772464e-05
3881,PSTPIP2,6.170430174795444e-05
3791,PPIHP1,6.169522828421672e-05
4850,RP11.521C22.2,6.151717347717256e-05
6522,WDR19,6.146379729186997e-05
2422,ITGA6,6.142334682955763e-05
2636,LDHAL6FP,6.140623908433695e-05
956,CHODL,6.138406511335043e-05
6558,XXbac.B476C20.14,6.135150847502453e-05
2609,LAMA5,6.130088262646528e-05
6356,TSPAN32,6.12511063600574e-05
5116,RP11.894P9.1,6.121849377228639e-05
4781,RP11.463I20.1,6.121446687542859e-05
2661,LILRA5,6.120487951375084e-05
5528,S100P,6.116883243845466e-05
1618,ENSG00000252096.1,6.111945075949042e-05
2624,LBHD1,6.109183264881698e-05
2385,INPP4A,6.105986732179723e-05
4820,RP11.48G14.3,6.105864209857172e-05
1820,FMNL2,6.103854213012723e-05
6820,ZNF793.AS1,6.0931758264387575e-05
958,CHORDC1P1,6.09296466191859e-05
6762,ZNF582,6.0921310940439935e-05
6501,VPREB1,6.088936518318757e-05
4511,RP11.264L1.3,6.085205236865283e-05
5305,RPL15P14,6.083378661684004e-05
1627,EP400P1,6.077737368906195e-05
1937,GLI1,6.0748430419279653e-05
844,CDA,6.059162641113181e-05
2738,LINC01355,6.048364502072745e-05
6850,ZSCAN21,6.0362692591238466e-05
3678,PINK1,6.027680653654901e-05
2088,HCG21,6.026889323720555e-05
4049,RHEBL1,6.022944104463415e-05
2354,IL1R2,6.018986507314609e-05
3830,PRICKLE2,6.015852453074149e-05
3060,MFSD1P1,6.015396879773153e-05
1611,EML5,6.006222918526045e-05
1295,CTD.3064H18.2,5.9975160249052764e-05
6059,TAMM41,5.99405488985785e-05
6348,TRUB1,5.992064212272525e-05
515,BAG2,5.988655811016237e-05
2490,KCTD12,5.986239223914885e-05
3544,PAN2,5.978921864605666e-05
5389,RPL3P4,5.9560393109426175e-05
3403,NRCAM,5.9556211659215854e-05
2273,IGHV1.3,5.9533144947567086e-05
4668,RP11.383G6.3,5.95279611893101e-05
5504,RRP7BP,5.947691857587168e-05
2360,IL24,5.947405896091135e-05
2937,LYPD1,5.945751672414683e-05
3548,PAPOLA.DT,5.943479158589041e-05
3742,PNMA3,5.934843608558818e-05
773,CCND1,5.932231757000339e-05
848,CDC34,5.9252354522052775e-05
1204,CTD.2017D11.1,5.924076574864496e-05
3454,OBSCN,5.919802040769756e-05
3177,MSTO1,5.9139214533286444e-05
1390,DDN,5.911497628850447e-05
3884,PTCHD1,5.9077539265655944e-05
3906,PTPRO,5.902874913174274e-05
6515,WBP2NL,5.887021670496973e-05
6185,TMEM131,5.885982644137126e-05
6637,ZFP82,5.885125315534143e-05
428,ARHGEF39,5.882438398547058e-05
6016,SUMO2P8,5.881316285500011e-05
3639,PGLYRP1,5.871703281035435e-05
3803,PPP1R2C,5.857525276904535e-05
165,AC113189.5,5.8566154565383714e-05
160,AC100830.3,5.853154432552909e-05
1753,FAXDC2,5.850538508204398e-05
6802,ZNF726,5.849774359735423e-05
441,ARL6IP1P3,5.8324051709740215e-05
4383,RP11.149I2.4,5.8289457851249024e-05
1956,GNAZ,5.8254084046956496e-05
2192,HRK,5.814150465004836e-05
6543,WTIP,5.8105062902780695e-05
220,ADD2,5.8024411399906274e-05
5367,RPL32P18,5.8016927534047006e-05
2703,LINC00861,5.798383002106894e-05
3829,PRICKLE1,5.795268099741789e-05
1724,FAM226B,5.790159463730495e-05
737,CCDC138,5.7892052759548196e-05
4800,RP11.475C16.1,5.7832968288012e-05
4443,RP11.184I16.3,5.783216284710407e-05
2603,LA16c.431H6.6,5.781502767890108e-05
3291,NCOA5,5.775022188546759e-05
1693,FAM117B,5.766305809965717e-05
5886,SNX29P2,5.764221613734106e-05
2371,ILDR1,5.763112003355004e-05
6427,UBQLN4,5.7621191141059255e-05
5690,SIRPA,5.759206807711916e-05
5187,RP3.465N24.7,5.7577414539414556e-05
3492,ORC3,5.754278241629573e-05
582,BOLA2B,5.753199600655705e-05
499,AXDND1,5.750591534213527e-05
4818,RP11.489G11.4,5.745799182754331e-05
5249,RP5.1092A3.4,5.744220348297009e-05
3445,NUP42,5.7436540264313786e-05
6816,ZNF79,5.7356842435672624e-05
306,ALKBH3,5.7330837017540295e-05
1061,COX11,5.731624645929943e-05
2616,LARGE1,5.724858603035394e-05
4397,RP11.158K1.3,5.718961399555935e-05
1517,DXO,5.718531959722006e-05
4753,RP11.439E19.10,5.7120533543797714e-05
1702,FAM156A,5.709699747627974e-05
274,AIF1,5.696208804154971e-05
2867,LONRF1,5.6868060231782606e-05
5222,RP4.671O14.6,5.686283603048901e-05
2711,LINC00957,5.686227075525622e-05
528,BCAS1,5.681864020249359e-05
2908,LSAMP,5.678510587974777e-05
2825,LINC02576,5.6633226502277734e-05
1335,CYB561D2_ENSG00000271858,5.656947891906809e-05
6768,ZNF594,5.655666701621229e-05
6791,ZNF682,5.638858686376711e-05
6684,ZNF268,5.629538579333716e-05
4583,RP11.324F21.1,5.628801754978051e-05
3584,PCDHGC3,5.625809160618595e-05
6317,TRIM13,5.620761460070547e-05
2494,KDM1A,5.616393235350822e-05
4700,RP11.404P21.6,5.61419841371679e-05
726,CBR3,5.612455187077426e-05
1622,ENTPD1.AS1,5.6084796734076236e-05
1794,FDXACB1,5.6077014212401206e-05
3769,POT1.AS1,5.6041751022229e-05
6798,ZNF711,5.6013368701635995e-05
6685,ZNF273,5.5949301557115713e-05
3920,PYCARD.AS1,5.594606025669838e-05
4164,RNF24,5.593571766387054e-05
6846,ZRANB3,5.588166826279488e-05
5925,SPICE1,5.582621654352189e-05
5848,SNORA20,5.580356307690321e-05
1175,CTC.444N24.7,5.5746472486661976e-05
4365,RP11.138H8.6,5.573697353209729e-05
6455,USE1,5.572253763142227e-05
5458,RPS24P16,5.5689119881320584e-05
1502,DTX1,5.565990530011356e-05
3276,NBPF11,5.560368195720228e-05
583,BOLA3.AS1,5.555712023469768e-05
389,AP006216.10,5.550353205121905e-05
5918,SPDYE3,5.545194541652509e-05
845,CDAN1,5.543398515914976e-05
2642,LEF1,5.5353710664813886e-05
6296,TRAIP,5.5328463947050594e-05
3236,MYO1D,5.531394420008531e-05
1696,FAM135A,5.530992275622228e-05
6824,ZNF818P,5.5262107934678726e-05
4462,RP11.203B7.2,5.5229484890625986e-05
5537,SAMD12,5.510155397722038e-05
585,bP.21264C1.1,5.509243742899091e-05
3079,MICU3,5.502380846587464e-05
6759,ZNF575,5.493769437989604e-05
470,ATG4C,5.4899258616903504e-05
178,AC144530.1,5.48842467692855e-05
6068,TAS2R4,5.486766920925113e-05
5704,SLC12A3,5.482851437690766e-05
2875,LRCH1,5.478190605286133e-05
1558,EFCAB11,5.465950320205912e-05
3735,PMEL,5.463869390773741e-05
2667,LIMD1,5.462464137869546e-05
5443,RPS15P4,5.460734766685935e-05
5496,RPSAP58,5.456374614839909e-05
6665,ZNF180,5.455761975830171e-05
1546,EEF1A1P24,5.453383012513178e-05
4169,RNFT2,5.4501191922993915e-05
2297,IGKV1.16,5.433837083655026e-05
5744,SLC2A5,5.4326793563428634e-05
2607,LACTB2.AS1,5.431377499612132e-05
4939,RP11.624C23.1,5.428265617660451e-05
5045,RP11.792A8.3,5.4280411809080775e-05
6743,ZNF528.AS1,5.4224381677241077e-05
1153,CTC.260E6.6,5.420517600973091e-05
1822,FMO6P,5.419377410750015e-05
2325,IGLV2.23,5.41846286907196e-05
4615,RP11.348N5.7,5.416384476852407e-05
2685,LINC00339,5.413378269289442e-05
3988,RBISP2,5.41290347286092e-05
985,CLEC17A,5.411707436889575e-05
6815,ZNF784,5.402143491585319e-05
4645,RP11.369L4.2,5.395226531438877e-05
5624,SERPINA12,5.388810331065505e-05
6032,SYNGR1,5.381052978062086e-05
3634,PGAM1P8,5.374495190315414e-05
288,AKR1A1,5.374331445724785e-05
5245,RP5.1057J7.8,5.370942146823781e-05
3868,PRXL2A,5.370441240748754e-05
5478,RPS3AP22,5.3690716096382884e-05
5035,RP11.76C10.3,5.361526195910209e-05
4966,RP11.66B24.4,5.3612019048507564e-05
4072,RMND5B,5.3594362399406784e-05
2819,LINC02453,5.359062488473321e-05
5570,SCN3A,5.34833728132014e-05
5703,SLC12A2,5.340449593044605e-05
4849,RP11.521B24.4,5.338671549541168e-05
5055,RP11.807C20.3,5.3273965650035895e-05
488,ATP6V1G2,5.3159775140323764e-05
5980,STAG3L5P,5.298254895139073e-05
6567,Y_RNA_ENSG00000200419,5.295267559977882e-05
1808,FIGNL1,5.285493076431276e-05
4062,RIMKLBP2,5.2849694886937266e-05
4864,RP11.53I6.3,5.284102673606474e-05
5767,SLC6A15,5.279046436662639e-05
3669,PIK3C2B,5.2786991089342965e-05
736,CCDC13,5.277861922766396e-05
1739,FAM83G,5.274021202441779e-05
6751,ZNF556,5.263594562237711e-05
873,CEACAM4,5.263429539781429e-05
6169,TLR7,5.260012919648138e-05
5544,SAP30,5.259704958314941e-05
4926,RP11.58K22.5,5.258134200451011e-05
5050,RP11.797A18.5,5.251235064299562e-05
4752,RP11.438F14.10,5.250396911074214e-05
5645,SGMS1.AS1,5.2467679105918314e-05
5751,SLC38A11,5.2465751941301095e-05
6757,ZNF57,5.245277828892479e-05
2279,IGHV3.21,5.244758243765945e-05
4515,RP11.266C7.11,5.2428317418761265e-05
4585,RP11.324O2.3,5.2385998956101034e-05
3771,POTEI,5.236982601854059e-05
4473,RP11.213G2.3,5.234040236668015e-05
6763,ZNF582.DT,5.2310024650516483e-05
4659,RP11.37B2.1,5.226639289728903e-05
1216,CTD.2124B8.3,5.217831391622295e-05
3995,RBM4B,5.21292599863541e-05
3430,NUBPL,5.2068731436269534e-05
2152,HMGB3P16,5.2056261461861254e-05
1748,FARP1,5.1994849679173765e-05
6540,WNT2B,5.199042102777247e-05
3887,PTGER2,5.192865721252021e-05
122,AC017116.11,5.184898547561916e-05
4552,RP11.299P2.2,5.177907856909514e-05
4748,RP11.435O5.5,5.176854442067233e-05
968,CIR1P2,5.17517587835971e-05
2479,KCNK12,5.174463304524154e-05
6017,SUPT3H,5.16707660032106e-05
5349,RPL26P35,5.159619018603449e-05
5476,RPS3AP12,5.143677579070893e-05
2247,IFNG.AS1,5.134277467653919e-05
6325,TRIM61,5.127904235537886e-05
2663,LILRB2,5.1272237253549583e-05
169,AC126365.1,5.124000410967794e-05
2056,H2AZP1,5.115785770309262e-05
4810,RP11.481J2.4,5.109628580636698e-05
888,CENPS,5.1064848565452433e-05
3777,PP7080,5.0946702858070203e-05
1109,CTA.223H9.9,5.089600110419397e-05
6578,YBX1P8,5.088045573301707e-05
2373,IMMP2L,5.080154918524791e-05
6258,TNRC18P1,5.076222759916601e-05
5933,SPON2,5.070757916874321e-05
4602,RP11.338K17.8,5.069921723281986e-05
5555,SBF2.AS1,5.068311044171148e-05
6219,TMEM74B,5.0634195363939446e-05
3100,MIR3936HG,5.0631899978315935e-05
4201,RNU6.946P,5.054191455943151e-05
1296,CTD.3073N11.9,5.048391243605666e-05
1985,GPHN,5.043821704041194e-05
6441,UNC5CL,5.0429378053774586e-05
3521,OXT,5.041332287219589e-05
1504,DUBR,5.0394553921733106e-05
4000,RCBTB2,5.0386467800270114e-05
5813,SMIM11A,5.035373926018225e-05
2484,KCNN3,5.035018030259664e-05
507,B4GALT5,5.0298460277034895e-05
6284,TPST1,5.0196146679918644e-05
4571,RP11.313F23.4,5.018013098365435e-05
5691,SIRPB1,5.0043918530449145e-05
2752,LINC01554,5.000275186339721e-05
4374,RP11.142C4.4,4.9959151477175815e-05
3207,MTND5P5,4.995129929799509e-05
5996,STMN3,4.9928322590239223e-05
2807,LINC02347,4.990739431379935e-05
3273,NBEA,4.984830598308098e-05
3085,MIPEP,4.983591671690755e-05
4991,RP11.702F3.1,4.9832288051471916e-05
1801,FGF9,4.9830478492628395e-05
1353,CYP2U1,4.9826400534976416e-05
4586,RP11.325I22.3,4.9817513562972626e-05
2850,LIX1.AS1,4.977962715268446e-05
2113,HGF,4.967892286463823e-05
2952,MAGEB10,4.964923820197888e-05
118,AC016745.3,4.963587983622425e-05
3237,MYO1E,4.963534157952902e-05
4942,RP11.627K11.6,4.96210114865624e-05
924,CFD,4.960507942085483e-05
4197,RNU6.729P,4.9596309132100896e-05
792,CD177,4.95929114444554e-05
2337,IGSF22,4.9580071713965586e-05
1854,FSIP2,4.957029872330012e-05
203,ACTR5,4.955785204662631e-05
4058,RHPN2,4.9552659499080464e-05
1501,DTNB.AS1,4.9471781344647716e-05
548,BEND5,4.9460368616758615e-05
4254,RP1.257A7.4,4.945892535550911e-05
2907,LRSAM1,4.940687754647772e-05
2029,GTF2H2B,4.9395051769654445e-05
5039,RP11.775D22.2,4.9376771436045526e-05
2033,GTPBP3,4.936381274857617e-05
6143,THOP1,4.933088710102266e-05
3102,MIR4432HG,4.930845726302586e-05
5026,RP11.761I4.4,4.925491357250381e-05
3780,PPARD,4.924960979396284e-05
5748,SLC35F2,4.9234024779997786e-05
5709,SLC15A2,4.9229573778595036e-05
6244,TNFRSF17,4.9220382681067356e-05
1552,EEF1B2P3,4.9216805380583856e-05
1588,EIF4BP5,4.9215663790538935e-05
2027,GSX2,4.9211928548617255e-05
4450,RP11.192G13.1,4.91904441115478e-05
5061,RP11.80I15.1,4.9146653519694225e-05
485,ATP6V1E2,4.91175205560213e-05
1563,EFCAB7,4.911073530472841e-05
5994,STK33,4.9085791452202266e-05
2529,KISS1R,4.9052764606157825e-05
3573,PCCA.DT,4.903991404539213e-05
3240,MYO7B,4.896652543880121e-05
5223,RP4.671O14.7,4.890556774326541e-05
2487,KCNQ5,4.889193575920482e-05
5556,SBNO1.AS1,4.889007051048654e-05
906,CERNA1,4.8761971022614525e-05
3693,PLA2G4C,4.875996159428855e-05
698,CAMP,4.87451827383728e-05
4807,RP11.480C16.1,4.8739543496933374e-05
4757,RP11.442G21.2,4.8737899666748155e-05
482,ATP5PBP7,4.868778586751431e-05
4195,RNU6.625P,4.854589572669927e-05
3743,PNMA5,4.8459970735668326e-05
3340,NINJ1,4.8414509959388886e-05
1769,FBXW11,4.839711350313292e-05
944,CHEK2,4.839117554549514e-05
1082,CRB3,4.837015032811852e-05
4262,RP1.283E3.4,4.834424275220663e-05
5910,SPACA9,4.830665926836809e-05
4640,RP11.363K21.1,4.8298996188575015e-05
4896,RP11.567C2.1,4.822318834875562e-05
1313,CTNNBL1,4.8125276513821725e-05
1006,CMB9.4J8.1,4.8117496213657634e-05
5604,SEMA6A,4.8091855236010975e-05
6411,U62631.5,4.8029552286034394e-05
4244,RP1.223E5.4,4.799101455417835e-05
5100,RP11.864J10.4,4.7974099782347266e-05
1154,CTC.265F19.1,4.796394133833025e-05
544,BDH1,4.785118009840762e-05
5896,SORT1,4.783542078827071e-05
3087,MIR181A1HG,4.781168430851522e-05
2280,IGHV3.23,4.7806933703020604e-05
301,ALG10,4.777430609737209e-05
1519,DYNC2LI1,4.7716084972739445e-05
1067,COX7A2P1,4.7544279105591575e-05
442,ARL9,4.7523915214176857e-05
6711,ZNF391,4.7512714842945595e-05
3606,PDE7B,4.747381005836476e-05
2100,HDX,4.741803755762281e-05
586,bP.2189O9.2,4.737442772264336e-05
3922,PYGL,4.7243800911131586e-05
1780,FCGR3A,4.719193216416685e-05
384,AP001442.2,4.7173814163431955e-05
1764,FBXO30.DT,4.7131763652384566e-05
4433,RP11.178H8.7,4.711287486476514e-05
2445,JAML,4.7108720646737424e-05
700,CAMTA1.DT,4.710730721620619e-05
2139,HLA.DRB6,4.710708811606032e-05
5558,SCAI,4.7106046132443297e-05
2567,KNL1,4.7010420566564524e-05
661,C7orf31,4.6961719271037844e-05
3737,PMF1.BGLAP,4.6940391409246026e-05
4676,RP11.38G5.2,4.6904847389101844e-05
4667,RP11.383F6.1,4.683273543094843e-05
1026,CNR1,4.6762189329209845e-05
1955,GNAQ,4.6737086665927164e-05
6766,ZNF587B,4.672943171281697e-05
4463,RP11.203E8.1,4.6702229860987375e-05
6251,TNIK,4.668886427283309e-05
1013,CMTM3,4.667111039135192e-05
1198,CTD.2010I16.2,4.663501183499726e-05
4031,RGMB,4.66302772578705e-05
6568,Y_RNA_ENSG00000200953,4.652393314426741e-05
659,C5orf34,4.6492802295268776e-05
4029,RGL3,4.645038246090598e-05
3233,MYL6P5,4.6436702999513265e-05
4445,RP11.188D8.1,4.638225718895284e-05
6331,TRIP6,4.6381274312979736e-05
6012,SUGT1P4.STRA6LP.CCDC180,4.634970629561285e-05
2141,HLA.L,4.631245190393072e-05
1046,COLCA2,4.625974882238909e-05
2961,MAMDC2.AS1,4.623293449744144e-05
2530,KLC2,4.622157039163856e-05
6370,TTC21A,4.615419927592147e-05
1881,GALNT9,4.607915041131077e-05
6201,TMEM203,4.606370410292799e-05
296,ALDH16A1,4.604935987262383e-05
1807,FHL3,4.58505766051134e-05
117,AC015987.1,4.583738084107981e-05
4538,RP11.288I21.1,4.5817433362957124e-05
2992,MARK1,4.5800476483442365e-05
4780,RP11.460N11.2,4.5712892504191814e-05
3370,NOP2,4.568819079951934e-05
1185,CTC.503J8.4,4.5614422161755864e-05
1874,GABARAPL1,4.555666238964673e-05
6248,TNFSF13B,4.5554746380484495e-05
3288,NCLP1,4.554455854193045e-05
1942,GLRA3,4.552368322114248e-05
4239,RP1.179N16.6,4.550881609193151e-05
1870,FZD3,4.548098366962967e-05
6582,YES1P1,4.546431137709638e-05
1617,ENSG00000221639.1,4.537735330353144e-05
4227,RP1.111C20.3,4.5315525107837694e-05
5683,SIK1,4.530429249744262e-05
64,AC006116.15,4.529755055942285e-05
2071,HAGH,4.529540283404381e-05
2733,LINC01285,4.528287319096834e-05
