,genes,importance
2741,PIGL,5.804461919625662e-06
3633,SMUG1,5.8016353171022205e-06
268,ATP23,5.798873752186883e-06
1571,HDHD3,5.797430833861964e-06
4080,TRPV2,5.797430833861963e-06
1098,EIF4E2,5.790928415292881e-06
3839,TBK1,5.787811529204415e-06
2346,NAE1,5.784461152882196e-06
1749,ILVBL,5.778375533089999e-06
3504,SIRT6,5.7760879967485685e-06
369,BRIX1,5.774139533123471e-06
3509,SKA3,5.774139533123471e-06
3870,TFAM,5.761703147467643e-06
3793,SURF2,5.758666943455282e-06
615,CEP55,5.75793488284676e-06
1550,HAUS3,5.746176034126651e-06
3099,RBM42,5.737575583360311e-06
521,CCT8,5.736286905585296e-06
3943,TMEM101,5.722404851382761e-06
2575,ODR4,5.720895645707673e-06
3535,SLC25A28,5.714364942915767e-06
1897,LCLAT1,5.709338280766854e-06
1194,EXOSC1,5.704086115992968e-06
3957,TMEM179B,5.704086115992968e-06
4156,UBE2E1,5.703781379694312e-06
469,CBWD2,5.6776833308833285e-06
2785,PMPCA,5.665998334176844e-06
3908,TIMM23B,5.662226094473958e-06
4357,YRDC,5.650117422841404e-06
221,ARMT1,5.643287012882888e-06
1812,IWS1,5.637562947229101e-06
1193,EXOC5,5.637060645165183e-06
529,CD40,5.634655573133343e-06
2492,NPL,5.623495294708436e-06
2979,PSPH,5.602681519113195e-06
3231,RP11.234A1.1,5.5895619531983185e-06
3844,TCEA1P2,5.5895619531983185e-06
1565,HDAC6,5.587376075717481e-06
2249,MRPS23,5.57567652186012e-06
271,ATP2B1,5.555632583390327e-06
4056,TRIM26,5.555632583390326e-06
3027,R3HDM4,5.555632583390326e-06
1543,HADH,5.533666333666335e-06
2076,MEA1,5.512395426001532e-06
4355,YOD1,5.509796633399775e-06
119,ALDH3A2,5.501119960270124e-06
3218,RP11.110G21.1,5.50056054239149e-06
1595,HIRA,5.500261667561129e-06
3514,SLBP,5.498464874627943e-06
1155,EP400P1,5.48825624925244e-06
2848,PPA2,5.4856565331437945e-06
1787,IRF2,5.484444708052651e-06
451,CAPN10,5.481332819349014e-06
4196,UFSP2,5.478137362768526e-06
237,ASL,5.478137362768526e-06
30,AC009403.2,5.477750593838325e-06
3759,STAMBPL1,5.465349465349466e-06
2804,POLB,5.461467156421344e-06
3011,PXMP4,5.449270067802277e-06
4170,UBE2V2,5.446627010918793e-06
1297,FIBP,5.439358400809768e-06
1220,FAM118A,5.43246296761235e-06
3745,SSBL4P,5.429834492414958e-06
4273,VKORC1,5.4275488079616575e-06
591,CENPI,5.4008457775969e-06
1321,FTSJ1,5.387057191634651e-06
609,CEP135,5.3810642122299095e-06
430,C4orf46,5.37995337995338e-06
1784,IQCG,5.378808453304277e-06
3237,RP11.325K4.2,5.373273319882042e-06
2189,MRPL1,5.366338641079373e-06
2173,MPHOSPH6,5.357315333673278e-06
3981,TMEM41B,5.349365814295241e-06
1238,FAM27C,5.3492899054084705e-06
87,AGK,5.34801417733532e-06
3798,SWAP70,5.347491158567473e-06
190,APTX,5.347476621239986e-06
2364,NCAPG2,5.338428981461456e-06
354,BORCS8,5.333407280054712e-06
2082,MED17,5.333407280054712e-06
315,BATF,5.331064620362386e-06
4173,UBFD1,5.3143115977068e-06
910,DEF8,5.314311597706799e-06
1407,GNL1,5.306936612229175e-06
4352,YJU2,5.2990137245144275e-06
1434,GPAT4,5.2990137245144275e-06
2048,MBTPS1,5.281561218512006e-06
657,CHTOP,5.2667513728239245e-06
4073,TRMT61A,5.259578905533587e-06
2448,NIFK,5.238871030859091e-06
4161,UBE2J2,5.23823213448125e-06
1196,EXOSC2,5.231558218935502e-06
295,ATXN2L,5.231558218935502e-06
1420,GOLIM4,5.222047639997495e-06
3410,SCRN2,5.198479197073711e-06
3054,RAD51D,5.187263819922657e-06
1115,ELL,5.185721632260254e-06
2306,MTRR,5.180908257032517e-06
1189,ETV6,5.167870711876439e-06
1911,LIAS,5.165821643740712e-06
3691,SPATA5,5.1638922266535615e-06
2980,PTBP1,5.154554446388342e-06
1880,KRTCAP2,5.134780682952529e-06
654,CHST12,5.133577556390384e-06
708,CNOT9,5.133403241724881e-06
374,BTG3,5.133403241724881e-06
4178,UBP1,5.101739133798525e-06
4212,UPF3A,5.09939850075916e-06
2912,PRMT7,5.09939850075916e-06
1132,EMC4,5.093346835557449e-06
3790,SUPT6H,5.091576171890502e-06
2827,POLR2K,5.07922535211267e-06
916,DEPDC1,5.077304268833004e-06
1691,IFT27,5.070298769771525e-06
147,ANAPC7,5.070298769771524e-06
2247,MRPS21,5.063292916497096e-06
640,CHCHD5,5.063292916497095e-06
1563,HDAC2,5.063292916497095e-06
4041,TRAK2,5.044100088452049e-06
508,CCNF,5.016518866284117e-06
1831,KCNQ1OT1,5.004252313534363e-06
3296,RPL39L,5.000069325051293e-06
3897,THYN1,4.978292766969842e-06
3580,SLC39A9,4.975253073964853e-06
2880,PPP4C,4.967825366732278e-06
1758,ING2,4.9483722685328054e-06
2854,PPHLN1,4.946593083308343e-06
3194,RNF4,4.9455560279213935e-06
1265,FBXO21,4.9211087420042715e-06
1552,HAUS5,4.918266424452707e-06
4346,YEATS4,4.918266424452707e-06
823,CTD.3065B20.2,4.909593334563556e-06
1166,ERCC6L,4.908913749663178e-06
4008,TOMM70,4.8607611998372096e-06
1809,ITPR2,4.820384294068498e-06
1500,H2AC13,4.812728959115987e-06
2254,MRPS30,4.804082220992987e-06
2367,NCBP1,4.804082220992987e-06
3299,RPL5P4,4.804082220992986e-06
2532,NUDCD1,4.782880437936119e-06
79,ADSL,4.782880437936119e-06
412,C19orf12,4.7828804379361184e-06
4224,URB1,4.78270045278554e-06
1992,LYPLAL1,4.753405096660806e-06
4362,YWHAG,4.753405096660806e-06
3889,THEM4,4.753325474282198e-06
4415,ZNF544,4.724295981646475e-06
948,DIPK1A,4.724295981646475e-06
141,ANAPC1,4.702986437141361e-06
3494,SHLD2,4.636755275803316e-06
1859,KLC1,4.634678134898162e-06
27,ABT1,4.624720372734821e-06
329,BCS1L,4.622727659334005e-06
1916,LIMK1,4.611388611388612e-06
691,CLTA,4.586797389950648e-06
1016,DTYMK,4.549527343104199e-06
3126,REPS1,4.547921381294792e-06
3394,SASS6,4.532798667341476e-06
3781,SUCLA2,4.532798667341476e-06
29,AC007278.3,4.530237174011349e-06
1893,LARS1,4.530237174011349e-06
1569,HDDC3,4.528787672449504e-06
54,ACOT8,4.503827082180926e-06
3597,SLC8A1,4.502975319481034e-06
3923,TLE3,4.502975319481034e-06
3181,RNASEH2C,4.477727766568367e-06
4344,YDJC,4.444506066712261e-06
4377,ZCRB1,4.444506066712261e-06
3552,SLC30A7,4.444506066712261e-06
2300,MTO1,4.426439782007437e-06
200,ARHGAP21,4.426439782007436e-06
3664,SNRPA,4.418273427569414e-06
998,DPM1,4.415844770428692e-06
2026,MAP7D3,4.415844770428691e-06
3965,TMEM209,4.38755576644212e-06
1511,H2AZ2,4.3763311024410385e-06
4152,UBE2A,4.35963184911292e-06
2166,MORF4L2,4.35963184911292e-06
2969,PSMD9,4.348540822445103e-06
3926,TLNRD1,4.332065997561425e-06
144,ANAPC15,4.332065997561425e-06
1044,ECE1,4.304851369783927e-06
1585,HGH1,4.279492651436192e-06
85,AFTPH,4.277981296991987e-06
2807,POLD3,4.25144927816544e-06
3662,SNRNP40,4.251449278165439e-06
839,CWC27,4.251449278165439e-06
3270,RP3.354N19.3,4.235319602019926e-06
4095,TTC1,4.225248974809605e-06
686,CLPP,4.219043633569398e-06
3624,SMIM15,4.199374205907978e-06
762,COX20,4.173818943061734e-06
3601,SLFN11,4.173818943061734e-06
3997,TNPO1,4.173818943061734e-06
2317,MYCBP,4.164399222260554e-06
2035,MARCHF8,4.148577305808202e-06
2973,PSME3IP1,4.123643557110673e-06
165,ANP32E,4.123643557110673e-06
3478,SFXN1,4.0990120990121e-06
3363,RUSF1,4.094028009914045e-06
3769,STMP1,4.074677468445958e-06
4252,UTP23,4.050634333197674e-06
3556,SLC35A4,4.026877488010088e-06
1664,HYPK,3.980202459171882e-06
2251,MRPS26,3.957274466646674e-06
3201,RNU12_ENSG00000270022,3.890072091058701e-06
2190,MRPL11,3.890072091058701e-06
323,BCKDK,3.86818343703518e-06
742,COPS6,3.825148294933518e-06
2747,PIGX,3.803993467943282e-06
3222,RP11.119K6.6,3.76392108154224e-06
3035,RAB39B,3.7623891497130875e-06
2577,OGFOD1,3.7019505415539273e-06
2052,MCCC2,3.693483146642801e-06
1739,IL12A,3.6809135032129527e-06
1213,FAF2,3.6670403615943274e-06
317,BAZ2B,3.6409781042808966e-06
392,C12orf4,3.6152882205513735e-06
2438,NFIX,3.6152882205513735e-06
128,ALG6,3.564994105711649e-06
2115,MGAT1,3.530969725453331e-06
484,CCDC18,3.516097266097268e-06
332,BFSP2,3.485874831357698e-06
2085,MED24,3.4685402795511165e-06
1894,LARS2,3.4620034620034403e-06
2885,PRADC1,3.3901371356284447e-06
3439,SEH1L,3.3794243177806025e-06
2682,PDS5B,3.377231489610776e-06
3563,SLC35C2,3.3118835778215182e-06
3276,RPA1,3.228638527337946e-06
1534,H4C11,3.228638527337946e-06
3374,SAC3D1,3.1962469455575102e-06
3088,RBM14,3.1885869586240797e-06
3881,THADA,3.1689367311072032e-06
3675,SNRPGP10,3.152062945986852e-06
1599,HLA.DMA,3.149530654430984e-06
1757,INF2,3.1303642072963014e-06
3778,STX5,3.130364207296301e-06
985,DNM1L,3.130364207296301e-06
1795,ISOC1,3.1183228048706944e-06
1964,LRRC47,3.1114329793561526e-06
807,CSTF2,3.0927326678330045e-06
52,ACOT13,3.0927326678330045e-06
3030,RAB28,3.074259074259075e-06
4226,URM1,2.9509598546716248e-06
312,BAP1,2.9341603902585885e-06
306,B4GALT7,2.8688612212001382e-06
2834,POLR3G,2.8581575233882945e-06
103,AIMP2,2.8529951009574615e-06
2101,METTL16,2.8529951009574615e-06
1022,DUSP22,2.821791862284816e-06
865,DBF4P1,2.6323366593003654e-06
759,COX16,2.551593113994298e-06
1762,INO80C,2.454033221663647e-06
1718,IGKV2.30,2.42888109021735e-06
1540,H4C9,2.297553509190111e-06
1765,INPP5B,2.2547337502476924e-06
1671,ICMT,2.166956717407029e-06
336,BID,2.1628627446997556e-06
362,BRCC3,2.0970496553882357e-06
3355,RTN4IP1,1.988442604601627e-06
4319,WIPI1,1.9611259066553357e-06
4408,ZNF335,1.935659816105516e-06
3029,RAB1A,1.8975994219417843e-06
1059,EEF1AKMT1,1.8758279864116292e-06
1524,H2BC7,1.8550566407193593e-06
407,C17orf49,1.8055204546379714e-06
1512,H2BC10,1.730246221476349e-06
2581,OIP5,1.5985054819587912e-06
697,CMC2,1.5737851605784058e-06
1909,LGALS17A,1.4909931736498796e-06
2377,NDC80,1.4641333928492764e-06
3292,RPL34P6,1.4064280447466954e-06
4085,TSEN15,1.3815680630182702e-06
112,AKR1B1,1.374575698550156e-06
1654,HSPB11,1.3001646064149201e-06
426,C21orf58,1.2921858707118002e-06
4242,USP46,1.2429044556368853e-06
2286,MTFR2,1.2244879159161606e-06
4204,UMPS,1.1669684626593111e-06
597,CENPO,1.022698967875282e-06
2431,NEU1,9.640319828952282e-07
2669,PDHX,9.445055599703174e-07
2253,MRPS28,9.405141582912847e-07
342,BLMH,9.141463766715608e-07
1251,FARP2,8.939560996219101e-07
3223,RP11.123K3.9,8.862165106131466e-07
3884,THAP4,8.862073935635168e-07
368,BRIP1,8.666718179456844e-07
825,CTD.3222D19.9,7.692708986911387e-07
388,C11orf1,6.747136575785675e-07
2802,POLA1,6.091996970340878e-07
238,ASPHD2,6.057807585513854e-07
189,APOOL,5.842851695713321e-07
824,CTD.3222D19.5,5.377490917883791e-07
1224,FAM133DP,4.863377910130826e-07
3225,RP11.159H10.3,4.592588230377939e-07
1308,FMC1,4.450844844323062e-07
4197,UGDH,4.090947295037913e-07
1726,IGLC7,3.8537923176773874e-07
1214,FAHD2A,3.739737530704841e-07
4340,XXyac.YR21IF11.3,3.6568072377809e-07
1593,HIP1R,3.432011457640552e-07
3078,RBBP4,3.380905439921777e-07
1539,H4C8,3.359272175112571e-07
2939,PSMA8,3.0771572895281727e-07
699,CMTR1,2.706573408458624e-07
2356,NAT9,2.4691597370218655e-07
1643,HSD17B8,2.2130327541563973e-07
4394,ZGRF1,1.9517879104898062e-07
2183,MPZL1,1.654058007294316e-07
4066,TRIP6,1.4985922832640475e-07
1769,INTS12,1.389162410862194e-07
2733,PI4K2B,1.2131360984032318e-07
4366,ZBTB17,1.1287992719527023e-07
633,CHAF1B,1.0923813681979928e-07
2009,MAGOHB,1.0079399491963671e-07
3495,SHMT1,9.330266283264272e-08
720,COCH,7.288944260072651e-08
3559,SLC35B2,4.0470931442592145e-08
1551,HAUS4,3.965206483580825e-08
2634,PARP2,3.6052319875279024e-08
4,AAR2,3.546571426144306e-08
2057,MCM3,3.137219418531742e-08
1403,GNE,2.9976182693715783e-08
2711,PGAM5,2.9138169800184306e-08
409,C17orf75,1.560713990414046e-08
152,ANKRD16,0.0
1545,HARS1,0.0
1926,LINC01504,0.0
4429,ZNF814,0.0
1951,LPCAT3,0.0
2063,MCMBP,0.0
4380,ZDHHC16,0.0
1837,KEAP1,0.0
2393,NDUFAF3,0.0
2394,NDUFAF4,0.0
4201,UHRF1BP1,0.0
1553,HAUS6,0.0
4431,ZNF92,0.0
4433,ZNHIT6,0.0
4090,TSPO2,0.0
4336,XRCC4,0.0
4404,ZNF275,0.0
1846,KIF18A,0.0
2011,MAIP1,0.0
202,ARHGAP31,0.0
1680,IFI35,0.0
2050,MCAT,0.0
1669,ICE1,0.0
2064,MCPH1,0.0
2392,NDUFAF2,0.0
1836,KDM4A,0.0
1659,HTATSF1,0.0
1961,LRRC41,0.0
4107,TTLL12,0.0
2284,MTFP1,0.0
4322,WRAP73,0.0
1828,KCNK6,0.0
1919,LINC00570,0.0
28,ABTB1,0.0
1682,IFIT1B,0.0
2274,MT1X,0.0
4105,TTI2,0.0
4097,TTC27,0.0
4382,ZDHHC20P1,0.0
1564,HDAC3,0.0
13,ABCC13,0.0
2271,MSMO1,0.0
4325,XAB2,0.0
1882,KXD1,0.0
1832,KCTD5,0.0
2066,MCRS1,0.0
2387,NDUFA7,0.0
48,ACD,0.0
1544,HAGH,0.0
4108,TTLL5,0.0
4082,TRUB1,0.0
41,ACAD9,0.0
2022,MAP2K3,0.0
217,ARMC10,0.0
123,ALG12,0.0
218,ARMC5,0.0
2020,MANEA.DT,0.0
4437,ZUP1,0.0
39,ACACA,0.0
4059,TRIM37,0.0
1877,KRR1,0.0
2255,MRPS31,0.0
4367,ZBTB2,0.0
2018,MANBAL,0.0
36,AC127904.2,0.0
4438,ZW10,0.0
4055,TRIM10,0.0
1937,LINC02772,0.0
1513,H2BC11,0.0
2013,MAL,0.0
1878,KRT1,0.0
31,AC016747.3,0.0
4190,UCK2,0.0
4185,UBXN8,0.0
2028,MAPK1IP1L,0.0
1928,LINC01882,0.0
2413,NDUFS4,0.0
4409,ZNF35,0.0
4343,YBX3,0.0
2046,MBNL3,0.0
1860,KLC3,0.0
4181,UBR7,0.0
4076,TRNT1,0.0
4378,ZDBF2,0.0
2252,MRPS27,0.0
4349,YIPF1,0.0
4067,TRMT10A,0.0
4351,YIPF5,0.0
4354,YLPM1,0.0
2012,MAK16,0.0
4407,ZNF330,0.0
2429,NET1,0.0
2264,MRRF,0.0
1898,LCMT1,0.0
215,ARL6IP6,0.0
2430,NETO2,0.0
1689,IFNGR1,0.0
2375,NCR1,0.0
1752,IMP3,0.0
4271,VEZT,0.0
1910,LHPP,0.0
2004,MAGED1,0.0
4256,UTP6,0.0
4417,ZNF580,0.0
1606,HMG20B,0.0
4257,VAC14,0.0
86,AGA,0.0
2337,NAA30,0.0
148,ANG,0.0
4135,TXNL4B,0.0
2157,MMUT,0.0
2156,MMS22L,0.0
2155,MMS19,0.0
2154,MMADHC,0.0
1774,INTS5,0.0
2340,NAA40,0.0
2149,MLH1,0.0
2347,NAF1,0.0
113,AL109761.5,0.0
1744,IL6R,0.0
2147,MKRN2,0.0
89,AGPAT5,0.0
4222,UQCRHL,0.0
95,AHSA1,0.0
4413,ZNF511,0.0
2305,MTRF1L,0.0
1754,IMPA1,0.0
1887,LANCL1,0.0
2310,MUC20.OT1,0.0
2193,MRPL14,0.0
4396,ZMIZ2,0.0
154,ANKRD26,0.0
2187,MRM3,0.0
1747,ILKAP,0.0
2176,MPND,0.0
4140,TYW3,0.0
4225,URB2,0.0
2441,NFU1,0.0
1763,INO80E,0.0
4399,ZMYND8,0.0
1764,INPP1,0.0
1620,HNRNPA1P48,0.0
2325,MYO1E,0.0
4416,ZNF576,0.0
1612,HMGCS1,0.0
2348,NAGLU,0.0
174,AP5S1,0.0
4385,ZDHHC4,0.0
4392,ZFP64,0.0
2118,MGME1,0.0
4292,WARS2,0.0
4293,WASH5P,0.0
1584,HEXIM1,0.0
2108,METTL6,0.0
2008,MAGOH,0.0
2292,MTHFD2L,0.0
2103,METTL25,0.0
4298,WDR18,0.0
1693,IFT74,0.0
4299,WDR3,0.0
2102,METTL17,0.0
1814,JAKMIP2,0.0
2088,MED31,0.0
4307,WDR54,0.0
2285,MTFR1,0.0
4206,UNC45A,0.0
2083,MED18,0.0
2077,MECR,0.0
1824,KATNB1,0.0
4386,ZEB1,0.0
65,ACTR8,0.0
1704,IGHV1.3,0.0
1963,LRRC45,0.0
4421,ZNF598,0.0
114,ALAS1,0.0
4418,ZNF587B,0.0
2005,MAGED2,0.0
2350,NAPG,0.0
4275,VMA21,0.0
2133,MIPEP,0.0
176,APEX1,0.0
2213,MRPL35,0.0
2132,MIOS,0.0
2131,MINPP1,0.0
4401,ZNF195,0.0
4280,VPS33A,0.0
4281,VPS35L,0.0
1637,HS2ST1,0.0
2129,MIER3,0.0
2123,MICB,0.0
2121,MICAL2,0.0
4189,UCK1,0.0
179,APIP,0.0
4287,VRK1,0.0
1792,ISCA2,0.0
3337,RRN3,0.0
1508,H2AW,0.0
2982,PTDSS1,0.0
1046,ECHDC1,0.0
624,CFAP298,0.0
3573,SLC39A11,0.0
3577,SLC39A6,0.0
3019,QRICH1,0.0
3017,QDPR,0.0
3586,SLC4A2,0.0
3590,SLC5A6,0.0
3010,PXMP2,0.0
1066,EEF2K,0.0
1067,EEF2KMT,0.0
1068,EEFSEC,0.0
3595,SLC7A6,0.0
2997,PTRH1,0.0
2996,PTPRE,0.0
604,CENPV,0.0
602,CENPT,0.0
600,CENPS,0.0
3607,SMARCAL1,0.0
2991,PTPMT1,0.0
2988,PTMAP5,0.0
3037,RAB8A,0.0
3564,SLC35D1,0.0
1045,ECH1,0.0
1011,DTHD1,0.0
3519,SLC16A1.AS1,0.0
3086,RBM10,0.0
3525,SLC1A5,0.0
3526,SLC25A1,0.0
3077,RB1,0.0
3076,RASSF3,0.0
3529,SLC25A17,0.0
3069,RAP2A,0.0
651,CHPF2,0.0
3537,SLC25A33,0.0
3557,SLC35A5,0.0
648,CHMP7,0.0
3541,SLC25A42,0.0
3056,RAD54L2,0.0
1026,DUTP2,0.0
3547,SLC29A1,0.0
1038,E4F1,0.0
1042,EBP,0.0
3043,RABL3,0.0
3555,SLC35A2,0.0
2983,PTDSS2,0.0
593,CENPK,0.0
514,CCSER2,0.0
2977,PSMG4,0.0
567,CDK5RAP1,0.0
1142,ENAM,0.0
566,CDK5,0.0
1145,ENOPH1,0.0
1151,ENTPD6,0.0
3660,SNRNP27,0.0
3661,SNRNP35,0.0
2923,PRPSAP1,0.0
1152,ENTPD7,0.0
557,CDIP1,0.0
2918,PRPF4,0.0
1158,EPB42,0.0
2914,PROSER1,0.0
2910,PRMT3,0.0
540,CDC23,0.0
2900,PRKAG1,0.0
2898,PRIM1,0.0
3678,SNX11,0.0
1167,ERCC8,0.0
1176,ERO1A,0.0
3683,SNX8,0.0
3654,SNIP1,0.0
1135,EMC8,0.0
3649,SNHG20,0.0
1110,ELAC1,0.0
590,CENPH,0.0
3621,SMG9,0.0
1100,EIF4ENIF1,0.0
1106,EIF5AL1,0.0
3626,SMIM30,0.0
2966,PSMD6,0.0
2965,PSMD5,0.0
3629,SMN1,0.0
3630,SMPD2,0.0
2960,PSMD12,0.0
1128,EMC1,0.0
2958,PSMD10,0.0
3637,SNAPC4,0.0
1114,ELK1,0.0
575,CDKN2C,0.0
3642,SNF8,0.0
1123,ELP3,0.0
3644,SNHG10,0.0
3645,SNHG15,0.0
1125,ELP5,0.0
3517,SLC12A2,0.0
3516,SLC10A7,0.0
659,CIAO1,0.0
662,CIAPIN1,0.0
3281,RPF1,0.0
782,CR1L,0.0
780,CPT2,0.0
3274,RP5.934G17.7,0.0
3267,RP11.85I17.2,0.0
3264,RP11.771K4.3,0.0
875,DCTN5,0.0
876,DCTN6,0.0
3398,SCAMP2,0.0
3261,RP11.69L16.5,0.0
3256,RP11.545E17.3,0.0
3402,SCARB1,0.0
3405,SCFD2,0.0
3406,SCMH1,0.0
3407,SCO1,0.0
3408,SCOC,0.0
3249,RP11.466H18.1,0.0
3247,RP11.452D12.1,0.0
760,COX17,0.0
758,COX15,0.0
756,COX11,0.0
790,CRYBA4,0.0
3382,SAMD9L,0.0
3289,RPL22P1,0.0
3357,RTTN,0.0
819,CTD.2371O3.3,0.0
3332,RPUSD4,0.0
3346,RRS1,0.0
3330,RPUSD2,0.0
3349,RSPRY1,0.0
3323,RPS3AP18,0.0
810,CTA.363E6.6,0.0
3319,RPS23P8,0.0
831,CTU1,0.0
835,CUL3,0.0
797,CSKMT,0.0
3314,RPRD1B,0.0
3361,RUNDC3A,0.0
3311,RPP38,0.0
801,CSNK2A2,0.0
840,CX3CR1,0.0
850,CYP51A1,0.0
856,DALRD3,0.0
3372,S1PR5,0.0
3291,RPL32P23,0.0
3419,SDHAF3,0.0
755,COX10,0.0
3245,RP11.426D19.1,0.0
3158,RIC8A,0.0
3187,RNF121,0.0
3184,RNF11,0.0
936,DHRS4,0.0
3475,SFMBT2,0.0
3477,SFT2D1,0.0
3164,RIOK1,0.0
685,CLPB,0.0
3485,SH2B1,0.0
3488,SH3BP5,0.0
3139,RFK,0.0
693,CLU,0.0
3491,SHC1,0.0
3135,RFC2,0.0
960,DMWD,0.0
3131,REXO1,0.0
3499,SIKE1,0.0
3122,REEP4,0.0
3501,SIN3B,0.0
3502,SINHCAF,0.0
3112,RCN1,0.0
934,DHFRP1,0.0
1939,LLNLR.276H7.1,0.0
3244,RP11.423H2.1,0.0
918,DERA,0.0
749,COQ5,0.0
3427,SEC22C,0.0
893,DDX19A,0.0
3240,RP11.386I14.4,0.0
904,DDX52,0.0
740,COPS4,0.0
3442,SELENBP1,0.0
3214,RP1.34B20.4,0.0
717,COA8,0.0
926,DGCR8,0.0
3192,RNF26,0.0
3451,SENP1,0.0
712,COA3,0.0
930,DHCR24,0.0
3456,SEPTIN14P12,0.0
931,DHCR7,0.0
932,DHDDS,0.0
705,CNOT10,0.0
700,CNDP2,0.0
3193,RNF34,0.0
2881,PPP5C,0.0
509,CCNJL,0.0
4046,TRAPPC13,0.0
2546,NUP133,0.0
1368,GET1,0.0
2623,PAK1IP1,0.0
1372,GFM2,0.0
3919,TJAP1,0.0
1392,GLRX2,0.0
3927,TM2D2,0.0
2596,OSBP2,0.0
2590,ORC5,0.0
2584,OPA3,0.0
2583,OMA1,0.0
2579,OGG1,0.0
2576,OGDH,0.0
3946,TMEM126A,0.0
2569,OAS1,0.0
3953,TMEM160,0.0
2565,NUTF2,0.0
1423,GOLPH3L,0.0
2561,NUP93,0.0
1433,GPANK1,0.0
2553,NUP37,0.0
1435,GPATCH1,0.0
1365,GEMIN7,0.0
3907,TIMM23,0.0
3906,TIMM22,0.0
2674,PDIK1L,0.0
2687,PDZD11,0.0
2685,PDXDC1,0.0
3866,TEX264,0.0
359,BRAT1,0.0
3872,TFB2M,0.0
3873,TFDP1,0.0
3876,TFPT,0.0
2676,PDK2,0.0
3879,TGIF2,0.0
3883,THAP3,0.0
3905,TIMM21,0.0
3888,THBS1.IT1,0.0
3341,RRP15,0.0
356,BPNT1,0.0
355,BPGM,0.0
3896,THUMPD3,0.0
1338,GALE,0.0
1344,GALNT3,0.0
3900,TIMELESS,0.0
348,BNIP1,0.0
1436,GPATCH11,0.0
2540,NUDT8,0.0
2876,PPP2R1B,0.0
294,ATXN10,0.0
257,ATG4C,0.0
1476,GTF2H3,0.0
1479,GTF3C2,0.0
1481,GTF3C5,0.0
2474,NOL6,0.0
1484,GTPBP3,0.0
2467,NOB1,0.0
2462,NMRAL1,0.0
1491,GYPA,0.0
1492,GYPB,0.0
241,ASRGL1,0.0
234,ASCL2,0.0
232,ASCC1,0.0
2450,NIPA2,0.0
4036,TRAF3IP1,0.0
4037,TRAF4,0.0
4038,TRAF7,0.0
4039,TRAIP,0.0
4040,TRAK1,0.0
229,ARV1,0.0
2447,NIF3L1,0.0
4012,TOR1A,0.0
258,ATG5,0.0
260,ATL2,0.0
2515,NT5C3AP2,0.0
1442,GPKOW,0.0
291,ATR,0.0
2536,NUDT2,0.0
2533,NUDCD2,0.0
3980,TMEM41A,0.0
2524,NTSR1,0.0
1455,GRAMD4,0.0
2520,NTAQ1,0.0
2516,NT5C3B,0.0
2504,NSFL1C,0.0
1473,GTF2F1,0.0
2503,NSDHL,0.0
1464,GSPT2,0.0
272,ATP2C1,0.0
2497,NR2C2AP,0.0
2495,NPM3,0.0
1468,GTF2A1,0.0
4005,TOMM34,0.0
1471,GTF2E1,0.0
2486,NPIPA2,0.0
1305,FKBP4,0.0
2694,PEMT,0.0
366,BRF2,0.0
2699,PEX1,0.0
2829,POLR3A,0.0
454,CARHSP1,0.0
2818,POLR1F,0.0
446,CAMSAP1,0.0
3742,SS18,0.0
2817,POLR1E,0.0
2815,POLR1B,0.0
437,CA1,0.0
436,C8orf82,0.0
1221,FAM118B,0.0
433,C7orf50,0.0
2803,POLA2,0.0
429,C2orf49.DT,0.0
2800,POC5,0.0
2796,PNPO,0.0
1228,FAM174A,0.0
1235,FAM210A,0.0
2787,PMS1,0.0
420,C1orf131,0.0
418,C1orf112,0.0
417,C1orf109,0.0
2833,POLR3F,0.0
461,CASP6,0.0
1211,FADD,0.0
3712,SPRYD7,0.0
2873,PPP2CA,0.0
1185,ETAA1,0.0
2863,PPIL3,0.0
3701,SPECC1,0.0
1195,EXOSC10,0.0
2857,PPID,0.0
3707,SPOP,0.0
3709,SPRING1,0.0
3711,SPRYD4,0.0
3713,SPTB,0.0
2838,POMGNT1,0.0
478,CCDC117,0.0
3717,SQLE,0.0
1200,EXOSC7,0.0
1202,EXOSC9,0.0
475,CBX6,0.0
2845,POU2F1,0.0
1204,EXT2,0.0
1205,EYA3,0.0
1206,EZH2,0.0
416,C1GALT1C1,0.0
3779,STYXL1,0.0
415,C1GALT1,0.0
3835,TBC1D7,0.0
3821,TAPBPL,0.0
2744,PIGS,0.0
401,C15orf40,0.0
3825,TARS2,0.0
2742,PIGO,0.0
3829,TATDN1,0.0
2734,PIAS4,0.0
3832,TBC1D22A,0.0
3833,TBC1D23,0.0
2728,PHOSPHO1,0.0
403,C16orf54,0.0
1283,FDFT1,0.0
2719,PHAX,0.0
2715,PGP,0.0
2712,PGAP2,0.0
1288,FEM1A,0.0
371,BRMS1L,0.0
2706,PFDN4,0.0
3854,TDG,0.0
3855,TDP1,0.0
402,C15orf61,0.0
3818,TAMM41,0.0
3782,SUCLG1,0.0
408,C17orf58,0.0
3783,SUCLG2,0.0
1241,FAM72B,0.0
2777,PLOD3,0.0
1246,FANCB,0.0
2770,PLCB1,0.0
410,C17orf80,0.0
2766,PLAA,0.0
1252,FARS2,0.0
1253,FARSA,0.0
1255,FAS,0.0
2748,PIH1D1,0.0
3803,SYTL2,0.0
