,genes,importance
3348,RP11.398K22.12,4.775068941683815e-06
189,ALG10B,4.773669041958763e-06
4702,ZIK1,4.770044149912517e-06
3080,RNVU1.28,4.759924814831103e-06
1618,HNRNPA1P76,4.715733785407769e-06
2612,PAN3.AS1,4.715634683083493e-06
3517,RP11.771K4.3,4.680339425008086e-06
2192,MACIR,4.679251239491354e-06
2096,LINC02245,4.6720284837346406e-06
3509,RP11.756P10.6,4.664784607401492e-06
3208,RP11.18B3.3,4.664529515443668e-06
1064,DRAIC,4.654161032526661e-06
193,ALOX15P1,4.6356432513049145e-06
4071,SNORA1B,4.621093715862957e-06
1257,FAM229B,4.607456213462621e-06
920,CTD.2574D22.2,4.597647481114439e-06
947,CXCR1,4.596544896520076e-06
4783,ZNF426.DT,4.58217393800125e-06
471,C5orf34,4.575218854366479e-06
2857,PTCD2,4.552478871613169e-06
4323,TMEM220.AS1,4.523376494331146e-06
440,C11orf24,4.5211328118674984e-06
4023,SLC9B1,4.518454883957541e-06
1205,EXD2,4.487779710268734e-06
3203,RP11.17P16.1,4.43769083325574e-06
171,AHSP,4.407977206564367e-06
428,BTF3.DT,4.403680766189933e-06
2374,MUC4,4.396544081088395e-06
1335,FMN1,4.381851389168399e-06
1130,EGOT,4.368742740953083e-06
4720,ZNF157,4.364435680139891e-06
1882,KDELR3,4.352174051765393e-06
226,ANPEP,4.3513416691946495e-06
1010,DET1,4.348276920339966e-06
2132,LMLN.AS1,4.3443885034706655e-06
2641,PCDHGA7,4.339551407081008e-06
520,CBX3P2,4.334177001815677e-06
2943,RBM11,4.317910029780347e-06
3445,RP11.564A8.8,4.290466342650701e-06
3610,RP3.455J7.4,4.285786262178185e-06
60,AC069282.6,4.248994567962057e-06
1077,DTX3,4.240743234658404e-06
1746,IGLJ3,4.238444068931586e-06
4923,ZNNT1,4.220984120043408e-06
1137,EIF2S2P5,4.2108370086488e-06
712,CHL1.AS2,4.199292337445792e-06
73,AC091493.2,4.1946799989535096e-06
1203,EVA1C,4.181240987744569e-06
3879,SERP2,4.175928064585338e-06
997,DDX47,4.15963235957343e-06
1975,LCN8,4.15790499941797e-06
2127,LIX1,4.1467042761351935e-06
2309,MKRN2OS,4.1382317101142026e-06
621,CDC42BPG,4.131297335571931e-06
938,CUBN,4.1196319393845405e-06
4538,UNC13A,4.117143839355578e-06
3593,RP13.143G15.4,4.1052505815947676e-06
3783,RPSAP16,4.096108225167304e-06
1974,LCN10,4.085989334132955e-06
3359,RP11.408P14.1,4.08337475216057e-06
1651,HSPE1P26,4.076164848607669e-06
4119,SPIRE1,4.068872304166424e-06
2229,MB21D2,4.063029657294092e-06
3243,RP11.253A20.1,4.057196149707716e-06
39,AC009263.2,4.050918476808119e-06
235,AP001057.1,4.050065671255524e-06
3484,RP11.673E1.3,4.048732305366383e-06
47,AC010761.6,4.048210282606588e-06
4889,ZNF772,4.0429251940260255e-06
1457,GOLM1,4.039146289485511e-06
3284,RP11.310J24.3,4.037827276567711e-06
2133,LMNTD2,4.034473121301682e-06
3655,RP5.971N18.3,4.033723447272908e-06
3267,RP11.286N22.6,4.033647546510045e-06
2098,LINC02332,4.033612010498827e-06
3512,RP11.763B22.4,4.020351235066317e-06
1818,ITFG2.AS1_ENSG00000258325,4.018764554598866e-06
4658,YPEL4,4.016013281306808e-06
3265,RP11.286E11.2,4.006608003787425e-06
402,BMX,4.004320096274066e-06
1110,EEF1A1P30,3.997617229842957e-06
8,ABCA2,3.992214257232467e-06
1736,IGKV1.9,3.986125348214578e-06
2079,LINC01811,3.985768282484742e-06
183,AL022345.12,3.985720459833195e-06
1085,DUSP7,3.983874978244696e-06
1703,IGHV1.3,3.980774398262751e-06
7,ABCA13,3.976262233396758e-06
2145,LRIG2.DT,3.975276409659701e-06
778,CNTNAP3,3.974682827642385e-06
4349,TNFAIP6,3.96864665145207e-06
3018,RN7SL263P,3.965042532244455e-06
2968,RFC5,3.964018018342012e-06
1268,FAM81A,3.959881523397395e-06
3503,RP11.731B4.2,3.957723386012993e-06
578,CD1A,3.953133911895213e-06
2467,NHS,3.95195940127588e-06
4017,SLC6A9,3.950951991811164e-06
3522,RP11.78O7.2,3.949727959084767e-06
3340,RP11.387H17.4,3.949355507384727e-06
967,CYTL1,3.948659558598832e-06
3023,RN7SL40P,3.9476252891801155e-06
1702,IGHV1.24,3.938769946355545e-06
591,CD300E,3.926631059258785e-06
1905,KIFC3,3.9222074157215075e-06
3029,RN7SL560P,3.913389443821831e-06
4838,ZNF596,3.912714608597072e-06
2339,MRPS33P2,3.911723385269915e-06
4304,TMCO1.AS1,3.9116029914168346e-06
2703,PIK3R5.DT,3.910699631719424e-06
3120,RP11.106D4.2,3.908814496377956e-06
2312,MMP11,3.906509099398191e-06
2107,LINC02481,3.896345452011941e-06
1262,FAM32BP,3.894964877260092e-06
3864,SEMA3C,3.89113035667391e-06
3893,SEZ6,3.890943252500166e-06
2750,PLSCR3,3.886256604025424e-06
212,ANKRD20A17P,3.8804122453541195e-06
2150,LRRC1,3.879676526035058e-06
2031,LINC00891,3.877628541786792e-06
4851,ZNF630,3.8739077670074795e-06
4222,TBC1D22A.AS1,3.87307557249355e-06
2447,NEK11,3.866916041051467e-06
3192,RP11.16N10.2,3.865779713747456e-06
4764,ZNF343,3.857918747481135e-06
4172,STUM,3.849683267634537e-06
504,CARD6,3.849521317826042e-06
4376,TNS1,3.842135994570767e-06
44,AC010150.1,3.8358364672475115e-06
1649,HSPA8P16,3.830982785321666e-06
2715,PKP4,3.8245335540570205e-06
1011,DGAT2,3.820196026461944e-06
4691,ZFP28,3.81842937938335e-06
2158,LRRC37A3,3.816220794937713e-06
4825,ZNF572,3.8131151255823056e-06
3162,RP11.144G7.2,3.8077761426935153e-06
3967,SLC1A7,3.807242410198129e-06
279,ARHGEF2.AS2,3.8029316077079404e-06
3688,RPL21P75,3.800723440923999e-06
857,CTC.205M6.1,3.7951565833268673e-06
588,CD28,3.7869806765273954e-06
3573,RP11.89K11.1,3.785079635213303e-06
4026,SLED1,3.7846677849638023e-06
2517,NRSN2.AS1,3.7803420307097266e-06
3237,RP11.236P2.2,3.7773461935853586e-06
2732,PLD1,3.7749895767647155e-06
763,CMTM4,3.7683200417036436e-06
2922,RAMP1,3.7499894471098407e-06
3606,RP3.425C14.5,3.7435423670282904e-06
4498,TUNAR,3.742963700152052e-06
1952,L1CAM,3.740812226915878e-06
3101,RP1.258E1.2,3.7388055337699802e-06
224,ANLN,3.736048018658602e-06
3608,RP3.453C12.15,3.73499512347943e-06
1127,EFNA3,3.7327446413163375e-06
2975,RGL1,3.7292105041882537e-06
637,CDKN2C,3.7216479770189303e-06
1586,HLA.DPB2,3.7215177338065657e-06
4227,TBC1D8,3.7200021312872977e-06
2863,PTGS2,3.7184508295923114e-06
2643,PCDHGB3,3.7157030759117324e-06
2691,PHLDA1,3.715296099862006e-06
3619,RP4.543J19.8,3.706581968660799e-06
2554,OLMALINC,3.7036097243449996e-06
1462,GPBAR1,3.698944043935471e-06
1116,EEF1DP2,3.6979404014718657e-06
3532,RP11.809O17.1,3.6958994485820435e-06
3838,SCAT1,3.69161966273351e-06
4585,VNN3,3.6816361176290474e-06
2877,PVR,3.6765312641680105e-06
1479,GPR27,3.6761719156635634e-06
3595,RP13.39P12.3,3.6667858848697887e-06
4364,TNFRSF8,3.660980308369374e-06
2538,NUDT16L2P,3.6557842602227725e-06
1542,HAVCR2,3.6557357136995356e-06
1719,IGHV3.64D,3.6469959824411754e-06
4672,ZBTB5,3.639032351091418e-06
176,AK5,3.6353147664300413e-06
3458,RP11.57H14.2,3.6342054512157857e-06
3796,RTL5,3.6261359406716254e-06
2361,MTCL1,3.625883848532338e-06
2532,NTSR1,3.623286003759508e-06
306,ASH2LP3,3.6199329180357508e-06
1352,FPR2,3.600294501401317e-06
30,AC006115.7,3.59567086213531e-06
1546,HBD,3.592739302705596e-06
3385,RP11.452D12.1,3.584450881931029e-06
2697,PIFO,3.5811397881605905e-06
1090,DYSF,3.5769964943691035e-06
65,AC074141.3,3.568923524388968e-06
3160,RP11.142C4.6,3.5652635449043393e-06
2377,MYADM.AS1,3.56514389093749e-06
3424,RP11.517H2.6,3.5640339559165796e-06
3313,RP11.354E11.2,3.5469903691169306e-06
3954,SLC12A9.AS1,3.5417074961310284e-06
1531,H3.5,3.5380682583091936e-06
4351,TNFAIP8L2,3.5368636410701882e-06
2731,PLCL1,3.5231670761258598e-06
4043,SMCO4,3.522949895113728e-06
1207,EXOC3L2,3.5183810181801267e-06
3215,RP11.20D14.6,3.5155015698217724e-06
1879,KCNRG,3.513017007128449e-06
4479,TTC30A,3.508997124448737e-06
885,CTD.2017D11.2,3.4971447600904937e-06
295,ARPIN,3.490439417816889e-06
2198,MAGOH2P,3.478249204671882e-06
1467,GPR141,3.4743385273707917e-06
2444,NEFL,3.464931498459709e-06
4150,ST8SIA6,3.4577682354089173e-06
4170,STPG2,3.44361107226228e-06
2738,PLEKHD1,3.443065697528446e-06
3260,RP11.281P23.1,3.4310937879526674e-06
1436,GLT1D1,3.412025642365418e-06
278,ARHGEF11,3.4053115571626626e-06
3372,RP11.42I10.1,3.3938118212258054e-06
969,DAAM2,3.3823626472876818e-06
4793,ZNF470,3.3769435569567007e-06
2367,MTND5P14,3.3697921950554058e-06
3604,RP3.415N12.1,3.3695170890902125e-06
3316,RP11.356J5.13,3.3625302358194303e-06
3110,RP11.1000B6.7,3.361714308274879e-06
3580,RP11.92K15.3,3.342121887312339e-06
1572,HHIP.AS1,3.3322047919934665e-06
345,B3GAT1,3.3317367188645337e-06
3334,RP11.37C7.3,3.327258888433017e-06
2654,PDE4A,3.3027642582828816e-06
3413,RP11.483P21.2,3.281864741504604e-06
3805,RUSC2,3.273219884127509e-06
3429,RP11.532F6.3,3.2706864273560044e-06
3219,RP11.213G2.1,3.2614454626593577e-06
1485,GPRC5D,3.260829498683008e-06
3234,RP11.231I16.1,3.254139251969073e-06
4780,ZNF418,3.2477938292616146e-06
2793,PPIL6,3.2336262275797384e-06
4791,ZNF461,3.22972774963039e-06
3614,RP3.472M2.2,3.219454474024731e-06
2084,LINC01888,3.1792495365332705e-06
343,AXIN2,3.1621279781154076e-06
1460,GOT2P6,3.1615896988065283e-06
1577,HJURP,3.1553868571030182e-06
1358,FSBP,3.1530501778229733e-06
4877,ZNF724,3.1378523592872836e-06
1981,LEAP2,3.110966866404465e-06
514,CATSPERE,3.108646273356463e-06
2355,MT.TF,3.100585321356397e-06
194,ALPL,3.0761643548899775e-06
1254,FAM218A,3.0587989408837622e-06
1620,HNRNPA3P15,3.0361446664367904e-06
2569,OR2X1P,3.0268180529462843e-06
856,CTC.204F22.1,3.0267837939729155e-06
1740,IGKV4.1,3.02318345456924e-06
4046,SMIM1,3.0127100045820995e-06
1251,FAM214B,2.9886086601943845e-06
470,C5AR2,2.984586204800455e-06
1785,IMMP1LP3,2.9759257402847796e-06
3113,RP11.1023P17.2,2.9671890893950687e-06
4795,ZNF471,2.96346842364096e-06
3346,RP11.395L14.18,2.9407483473238218e-06
2791,PPIAP30,2.929622545806452e-06
4734,ZNF229,2.9111086684690132e-06
491,CALCRL,2.905478502591102e-06
3171,RP11.154H23.5,2.892214630552228e-06
1930,KLRC4,2.892070819427557e-06
1990,LHX4,2.8669321702271667e-06
417,BRCC3P1,2.8551627306756116e-06
3222,RP11.218L14.4,2.832405120070102e-06
3478,RP11.643M14.1,2.8317976558202085e-06
3722,RPL4P7,2.8184092773925448e-06
4857,ZNF665,2.80709307790904e-06
1264,FAM3C2P,2.7927726963149487e-06
3321,RP11.35J6.1,2.7724063082963386e-06
1440,GMPR,2.76010775625369e-06
850,CTB.47B11.3,2.7470264699512746e-06
3482,RP11.669C19.1,2.7145518885998596e-06
3560,RP11.876N24.1,2.6910471469552417e-06
1976,LCNL1,2.6872357846437887e-06
2831,PROCA1,2.6754894068423297e-06
4861,ZNF670,2.663940345049558e-06
846,CTB.102L5.9,2.6447320026949657e-06
468,C3orf86,2.643527508446459e-06
4738,ZNF239,2.6123235402714417e-06
4189,SYN3,2.5923399773762235e-06
3176,RP11.159H10.3,2.5921202864520096e-06
873,CTC.510F12.4,2.5859560182054498e-06
3777,RPS6KA6,2.585803778591327e-06
3600,RP3.395C13.1,2.532625580995434e-06
2334,MROH6,2.5161503740470437e-06
4685,ZDHHC20P1,2.4703257531002506e-06
3397,RP11.468H14.2,2.4635169673063727e-06
2745,PLGLB1,2.4435438588530486e-06
149,AF131215.2,2.4150446309486257e-06
467,C3orf18,2.3880167728975895e-06
21,AC002310.12,2.376650045439397e-06
4796,ZNF485,2.361458154590835e-06
3542,RP11.834C11.7,2.355388953211582e-06
4243,TCN2,2.32162814292925e-06
1097,EAF1.AS1,2.3045692217458193e-06
2199,MAJIN,2.303627182237201e-06
3725,RPL6P24,2.2920338637272696e-06
4522,UBE2L5,2.2792916630075495e-06
2828,PRKN,2.261781339836146e-06
4466,TSSK3,2.2594225214228365e-06
2415,NAV2.AS3,2.2563196110138714e-06
2442,NEDD4,2.2131665067982325e-06
3708,RPL32P5,2.1944957841669505e-06
1811,IRAK1BP1,2.186925815144577e-06
1235,FAM157C,2.1777804716765796e-06
4630,XCL1,2.176562754749617e-06
3771,RPS4XP1,2.161540699663042e-06
1714,IGHV3.33,2.1512701209821183e-06
2747,PLOD1,2.14739908978776e-06
1112,EEF1AKMT4,2.1462238978893664e-06
2886,PYGM,2.1445486836936184e-06
4602,WDR11.AS1,2.142844144669089e-06
2749,PLPPR2,2.141788904284e-06
2565,OR2L8,2.1410096562246317e-06
64,AC073283.7,2.135038341494893e-06
3399,RP11.46O21.2,2.1289308199521906e-06
640,CDRT15P6,2.1232877241457443e-06
1759,IGLV9.49,2.1228746057011948e-06
2370,MTND6P32,2.1224192481308977e-06
1945,KRT18P52,2.1222061007593103e-06
3003,RLIMP1,2.1159781587500734e-06
1810,IRAG1,2.11588766994509e-06
3354,RP11.404O13.5,2.113616979149288e-06
1056,DOCK9.DT,2.112814964126343e-06
789,COL9A1,2.1052898825821504e-06
1016,DGUOK.AS1,2.1035746185676003e-06
4770,ZNF366,2.1000974070309472e-06
1072,DTHD1,2.096290046945344e-06
3012,RN7SL141P,2.095080100213114e-06
900,CTD.2325P2.3,2.094294513304027e-06
1497,GRM3,2.0939962506749467e-06
179,AKAP3,2.093746397882505e-06
2411,NAPRT,2.090043656569607e-06
1344,FOLR3,2.0873366440055937e-06
2677,PGAM1P6,2.083078973422182e-06
1059,DPCD,2.080587286562842e-06
1517,GYPA,2.079086301539168e-06
2345,MS4A4A,2.0782887107097878e-06
743,CLEC7A,2.076029889980979e-06
4212,TAPT1.AS1,2.0758912069059123e-06
3210,RP11.195F19.30,2.0750308737418e-06
3812,S100B,2.0740816652288286e-06
3803,RUNDC3A.AS1,2.07383302149815e-06
2583,OSCAR,2.073346298021575e-06
3027,RN7SL530P,2.0730130650301143e-06
1946,KRT2,2.0723992228843496e-06
3285,RP11.313F23.4,2.07064034391147e-06
1957,LA16c.380H5.5,2.0699194798047e-06
1300,FCGR1B,2.069252497111693e-06
539,CCDC42,2.0640898976067834e-06
3339,RP11.383M4.6,2.061898645726348e-06
490,CACNB2,2.061651774817227e-06
1330,FLJ38576,2.0605161270280298e-06
755,CLTCL1,2.0603198855559408e-06
2293,MIR3150BHG,2.059156165100385e-06
146,AE000661.37,2.0580557845321852e-06
2092,LINC02158,2.0576646552231915e-06
4382,TOMM20P2,2.0568486914197472e-06
3377,RP11.438L19.1,2.0552433754843776e-06
3494,RP11.696N14.1,2.0544274228450872e-06
4111,SPC24,2.051209297400791e-06
1246,FAM204BP,2.0500601505679463e-06
3345,RP11.395I6.4,2.0471808120474376e-06
3174,RP11.158H5.8,2.046610196342746e-06
2344,MS4A14,2.0451419902740573e-06
4108,SPART.AS1,2.0449844746548265e-06
4346,TMPRSS9,2.0444751140616566e-06
649,CEBPE,2.0444035400205943e-06
4679,ZCCHC14,2.0439250216691027e-06
1869,KCNIP2,2.040787496391069e-06
908,CTD.2501E16.2,2.0400230274782837e-06
879,CTD.2006K23.1,2.0393108502784742e-06
3407,RP11.477N3.1,2.036953123601298e-06
3213,RP11.203E8.1,2.03436959339252e-06
77,AC092667.2,2.034103215233526e-06
1482,GPR68,2.0340319377762465e-06
3239,RP11.246A10.1,2.033014325005147e-06
3609,RP3.453I5.2,2.0314314215568256e-06
3854,SDSL,2.0308352593124973e-06
675,CEP72,2.0252490942028984e-06
3615,RP3.508I15.18,2.0247977567807573e-06
3928,SIGLEC15,2.024248496082445e-06
3475,RP11.638I2.10,2.0240522232477002e-06
3175,RP11.158I9.5,2.0213897777413744e-06
4682,ZCRB1P1,2.0210169371806494e-06
1237,FAM167A,2.018897771572557e-06
3434,RP11.546M4.1,2.0187267457287077e-06
607,CD68,2.017578424761184e-06
902,CTD.2363C16.1,2.0175748861695626e-06
776,CNTLN,2.0168827231357017e-06
1089,DYRK3,2.016257072088191e-06
4248,TDRD9,2.0137473429932396e-06
959,CYP27A1,2.0117532891545583e-06
43,AC010149.4,2.0102594818668606e-06
2074,LINC01732,2.0102401496884833e-06
1471,GPR153,2.0079830261301446e-06
3479,RP11.645C24.5,2.007275518934215e-06
3948,SKA3,2.006597793789161e-06
3212,RP11.196B3.5,2.0060498292019942e-06
4274,THBS3.AS1,2.005462394071263e-06
688,CFAP53,2.00428425914752e-06
3328,RP11.368P15.1,2.0032047307968616e-06
3383,RP11.44N11.2,2.00294940850614e-06
930,CTLA4,2.0022146012025645e-06
1619,HNRNPA3P11,1.999371362134567e-06
2014,LINC00402,1.9985122353701437e-06
660,CENPF,1.997897320276603e-06
3446,RP11.567C2.1,1.9941813277540703e-06
1095,E2F7,1.99318921231761e-06
3631,RP4.680D5.2,1.9924710323105307e-06
3025,RN7SL452P,1.9924562818303114e-06
115,ADAMTS10,1.992094478984631e-06
3519,RP11.783K16.14,1.991678392358211e-06
2491,NOD2,1.991398061345014e-06
3657,RP5.991G20.2,1.990738958161084e-06
1017,DHRS9,1.990541077592235e-06
3634,RP4.740C4.7,1.9891722359891915e-06
2155,LRRC37A,1.9869309142289785e-06
1598,HMBS,1.986579506351563e-06
594,CD300LF,1.9841906332152135e-06
3432,RP11.542K23.7,1.9826352762013647e-06
4216,TAT.AS1,1.978496595246121e-06
4333,TMEM45A,1.9784908312943453e-06
2407,NAGS,1.976907773979647e-06
308,ASNS,1.9742030623527684e-06
1399,GATA1,1.97022664551053e-06
2062,LINC01506,1.9692719066496856e-06
353,BACE1,1.9674410775210737e-06
3138,RP11.1136L8.3,1.967121539030371e-06
3929,SIGLEC16,1.9669458523348678e-06
3729,RPL7P11,1.9667236328447408e-06
3443,RP11.55J15.2,1.9660054186714408e-06
3448,RP11.568J23.4,1.96529579201273e-06
1704,IGHV1.46,1.9649032416049914e-06
3881,SERPINB10,1.9638871683082094e-06
2649,PCSK5,1.9636368685690715e-06
79,AC093627.10,1.9624008565947414e-06
2296,MIR3945HG,1.961356547982811e-06
1658,ICA1,1.959724103451694e-06
2995,RILP,1.9586890701124863e-06
1676,IFITM3P3,1.9581985930447365e-06
1033,DLG5,1.9569194108552358e-06
812,CR1L,1.9563743218806508e-06
3393,RP11.464F9.20,1.9555688281808263e-06
971,DACH1,1.9552504223056405e-06
630,CDHR3,1.9529687080004068e-06
3875,SEPTIN7P10,1.952143390852769e-06
3746,RPS15AP29,1.950421021673051e-06
2985,RHAG,1.9473213167484745e-06
3356,RP11.407H12.8,1.9462193249154015e-06
1947,KRT73,1.945828785048212e-06
2175,LTB4R2,1.945228169207873e-06
563,CCR1,1.943945124723246e-06
3815,S1PR2,1.94313352897052e-06
3975,SLC24A4,1.9421459454195758e-06
4179,SUMO1P3,1.9411311926988564e-06
3073,RNU5F.1,1.9409078948942135e-06
3042,RNA5SP492,1.9393948062332737e-06
3647,RP5.1198O20.4,1.9341323384728032e-06
3317,RP11.357N13.6,1.9340046471498758e-06
1734,IGKV1.6,1.9328040732924693e-06
4620,WLS,1.9324824487020078e-06
2734,PLD5,1.932437016677402e-06
2240,MCPH1.AS1,1.931939346898137e-06
3579,RP11.92K15.1,1.931627835240133e-06
2861,PTGER4P2.CDK2AP2P2,1.931218282841144e-06
4130,SPTSSB,1.927632104638466e-06
3157,RP11.139D23.7,1.9274085759387135e-06
1715,IGHV3.43,1.9256955198376694e-06
507,CARNMT1.AS1,1.9206324439590183e-06
4233,TCEA3,1.920437041567316e-06
2794,PPM1B.DT,1.9200039864207565e-06
3165,RP11.146N23.1,1.9190302357002657e-06
102,ACOT4,1.9187777551971275e-06
1940,KPNB1.DT,1.91870060297764e-06
344,AZU1,1.916651359863056e-06
2446,NEIL3,1.9134370326915218e-06
1867,KCNH2,1.9127107381018207e-06
2213,MAP7D2,1.9125039708488e-06
3123,RP11.1084A12.2,1.9112241633271547e-06
2547,OAF,1.908330965613266e-06
3545,RP11.847H18.2,1.9078016960042606e-06
24,AC003991.3,1.9058291097442362e-06
3256,RP11.277I20.2,1.9054529096749262e-06
3254,RP11.268I9.1,1.9013588416722198e-06
2875,PTX3,1.9006566593144854e-06
907,CTD.2373J6.2,1.9001409271214325e-06
4355,TNFRSF11A,1.8991416264582268e-06
433,BTNL8,1.8982478969819591e-06
3405,RP11.476B13.2,1.8974034008882452e-06
3161,RP11.142L16.2,1.895360964433239e-06
3616,RP3.512E2.2,1.8952877468989015e-06
1866,KCNG2,1.892580236851469e-06
3742,RPS10P16,1.891720580521069e-06
2057,LINC01415,1.8879267919477605e-06
4347,TMTC1,1.88714172924978e-06
281,ARHGEF35,1.8864480860262457e-06
960,CYP2F1,1.8856780905788432e-06
4080,SNTG2,1.8855119483978917e-06
3137,RP11.112J3.15,1.8818206350921488e-06
398,BLZF2P,1.8783393454539758e-06
3396,RP11.467H10.1,1.8780962781420304e-06
999,DEFA3,1.8779363096435997e-06
1008,DEPDC1P2,1.8766949612854425e-06
2328,MPP7,1.8761081729181586e-06
3200,RP11.177C12.5,1.8758504632070706e-06
1908,KIR2DS4,1.8756271762485199e-06
192,ALOX15B,1.8722039776199557e-06
819,CRIP3,1.869189583079882e-06
1474,GPR171,1.8687820686453726e-06
3224,RP11.219E7.1,1.8668110390985762e-06
653,CELA1,1.8643751648595258e-06
3495,RP11.697N18.1,1.863736894758802e-06
3403,RP11.474P2.7,1.8637178358790286e-06
1890,KIAA0895,1.863213639886334e-06
844,CTA.440B3.1,1.858959709186285e-06
883,CTD.2015H6.3,1.8514700625317391e-06
3288,RP11.317L10.1,1.8511091030872705e-06
1109,EEF1A1P3,1.8505174700604535e-06
837,CTA.228A9.4,1.8504692559125207e-06
4246,TCTN2,1.8497611393075325e-06
4645,XXyac.YR38GF2.1,1.849606960563964e-06
3031,RN7SL589P,1.8486469741224264e-06
3554,RP11.85B7.5,1.8463233073033434e-06
2298,MIR4458HG,1.8448392659809793e-06
4543,UPK3A,1.8428554926976893e-06
1539,HARBI1,1.842759767808105e-06
3430,RP11.535A5.1,1.8408288566417353e-06
1984,LEXM,1.8365911566616505e-06
4818,ZNF554,1.8348351186192598e-06
724,CIR1P2,1.8345308638335497e-06
1935,KLRK1,1.8340047072481213e-06
973,DAPK1.IT1,1.8334947657038876e-06
939,CUEDC1,1.8324857061136386e-06
2181,LY6G5C,1.8272828108041e-06
3045,RNASE3,1.825494437699464e-06
283,ARHGEF40,1.8192134920423198e-06
4515,UBAP1L,1.8167140208761545e-06
1027,DISC1,1.8099733452408864e-06
3026,RN7SL473P,1.804326977826932e-06
801,COPZ2,1.8025332308438326e-06
4261,TFIP11.DT,1.802252174903733e-06
2616,PAPSS2,1.8005172276818464e-06
1969,LATS2,1.788203531218508e-06
2500,NPIPB15,1.7862744774295825e-06
377,BCL2L1.AS1,1.7754589080649367e-06
2167,LRRN2,1.7749875188179069e-06
4632,XK,1.774395048915028e-06
3401,RP11.473M20.9,1.7691953711716688e-06
2457,NFE2,1.7657665663943827e-06
501,CAPN5,1.765328415891015e-06
3129,RP11.10L12.2,1.7642217061032907e-06
760,CMPK2,1.7453314400537124e-06
2714,PKMYT1,1.7447732449429532e-06
1461,GPAT3,1.7405650828175565e-06
1666,IDO1,1.7398176501734492e-06
876,CTC.736O2.1,1.7335302607686185e-06
2999,RIN1,1.7327830480769935e-06
2613,PANX2,1.731889826050081e-06
3099,RP1.244F24.1,1.7288763917706129e-06
3041,RNA5SP466,1.7184625270185046e-06
4371,TNK2.AS1,1.7166983150893642e-06
1031,DLEU7,1.708383458806622e-06
1156,ELOVL6,1.7066930691014085e-06
1285,FBN2,1.703340440257e-06
4583,VN1R1,1.703169394571395e-06
71,AC083884.8,1.6968500111633315e-06
121,ADAMTSL4,1.6928327299563544e-06
2257,MERTK,1.691857605405733e-06
3322,RP11.362F19.2,1.691857605405733e-06
214,ANKRD30BL,1.6860490950680817e-06
4556,USP32P3,1.683689729318949e-06
1483,GPR84,1.676530803822873e-06
4790,ZNF460.AS1,1.6729076921517284e-06
3149,RP11.130L8.1,1.6685697434771005e-06
4572,VANGL1,1.6632211629374644e-06
2425,NCAPG,1.6629407211708442e-06
3915,SH3PXD2B,1.6601134861635157e-06
1716,IGHV3.48,1.6597916199221008e-06
868,CTC.448D22.1,1.6535308399979652e-06
3404,RP11.475I24.3,1.6442321238289166e-06
3642,RP5.1112D6.7,1.6412867675539587e-06
2310,MLC1,1.6142343577333566e-06
1290,FBXO15,1.6142343577333562e-06
825,CSF1R,1.6016094926312085e-06
1153,ELOCP28,1.5922758340545021e-06
3850,SDC4,1.5769706530407654e-06
4394,TPX2,1.5605619916163378e-06
2644,PCDHGB6,1.5590069260976673e-06
882,CTD.2012K14.4,1.5501058610222733e-06
3286,RP11.314N13.3,1.5287547434952986e-06
1836,JAM2,1.5048520394005208e-06
2619,PAQR6,1.4816814927902529e-06
3611,RP3.465N24.6,1.4637588095860973e-06
3435,RP11.549B18.1,1.4622214683508028e-06
198,AMOTL1,1.4405558798054603e-06
3186,RP11.165D7.5,1.4348749846518718e-06
2313,MMP17,1.428764296619172e-06
1536,H4C11,1.412613253115506e-06
3035,RN7SL688P,1.406845057654853e-06
4016,SLC6A8,1.4066494993038243e-06
3618,RP3.525N10.2,1.388418663330611e-06
1493,GREB1L,1.388418663330611e-06
3060,RNF165,1.3857839343090373e-06
4626,WWC2,1.3805458479694823e-06
2637,PCAT1,1.3779423666649712e-06
3943,SIRPD,1.3753491780947877e-06
4290,TIPARP.AS1,1.362535515657116e-06
3178,RP11.15A1.8,1.3499702544465821e-06
3030,RN7SL577P,1.349970254446582e-06
3498,RP11.707M3.3,1.3425473498068772e-06
1765,IL12A,1.3425473498068772e-06
624,CDC6,1.3184126494496131e-06
3173,RP11.158H5.7,1.3066844439160334e-06
1875,KCNMB3,1.3020544648028674e-06
3010,RN7SL127P,1.1447271326087981e-06
1775,IL24,1.1204155440666043e-06
3637,RP4.798C17.7,1.1204155440666043e-06
3298,RP11.328C8.4,1.1022618144986978e-06
3889,SETBP1.DT,1.0906012122069144e-06
3206,RP11.182N22.8,1.0537767161689166e-06
262,ARAP3,1.0276450773930733e-06
1605,HMGB3P14,1.0251560311794594e-06
62,AC073115.6,1.0235025756066329e-06
2832,PROK2,1.0219016367428372e-06
2404,NACAP8,1.0181100066979987e-06
69,AC079922.3,1.0105809528730452e-06
2615,PAPOLA.DT,1.0105084685903294e-06
669,CEP170P1,9.905791039699918e-07
1713,IGHV3.30,9.769488555113436e-07
3671,RPL12P12,9.683664565521005e-07
3274,RP11.2E11.6,9.678650217428292e-07
3621,RP4.570O12.3,9.295033019955259e-07
477,C8orf37,8.783487877718222e-07
3414,RP11.485G7.5,7.075373364971118e-07
2642,PCDHGB2,7.00215044423496e-07
3468,RP11.603J24.14,6.910014364347219e-07
1967,LARP4P,6.458152403119707e-07
